JAP;Ruling Cabinet - Start;Name;Start Year;End Year;Retirement Year;Ideology;Personality;Loyalty;Picturename;X
55850;Head of Military Intelligence;Takasu Shiro;1936;1964;1999;SC;Naval Intelligence Specialist;Medium;M5134;x
55851;Head of Military Intelligence;Nomura Naokuni;1937;1964;1999;PA;Naval Intelligence Specialist;Medium;M5135;x
55852;Head of Military Intelligence;Oka Takazumi;1938;1964;1999;PA;Logistics Specialist;Medium;M5137;x
55853;Head of Military Intelligence;Maeda Minoru;1940;1964;1999;PA;Technical Specialist;Medium;M5138;x
55854;Head of Military Intelligence;Suzuki Kantaro;1936;1964;1999;PA;Political Specialist;Medium;M5037;x
55855;Head of Military Intelligence;Honma Masaharu;1937;1964;1999;FA;Dismal Enigma;Medium;M5141;x
55856;Head of Military Intelligence;Higuchi Kiichiro;1938;1964;1999;FA;Logistics Specialist;Medium;M5142;x
55857;Head of Military Intelligence;Araki Sadao;1939;1964;1999;FA;Political Specialist;Medium;M5143;x
55858;Head of Military Intelligence;Tsuchihashi Yuitsu;1940;1964;1999;FA;Technical Specialist;Medium;M5144;x
55859;Head of Military Intelligence;Koiso Kuniaki;1943;1964;1999;FA;Industrial Specialist;Medium;M5043;x
55860;Chief of Staff;Kanichiro Tashiro;1941;1964;1999;SC;School of Psychology;Very Low;MJAPKanichiro2;x
55861;Chief of Staff;Tanigawa Kazuo;1945;1964;1999;SC;School of Mass Combat;Very Low;MJAPTanigawa2;x
55862;Chief of Staff;Abe Nobuyuki;1941;1964;1999;PA;School of Fire Support;Medium;M5035;x
55863;Chief of Staff;Sugiyama Hajime;1936;1964;1999;FA;School of Defence;Medium;M5155;x
55864;Chief of Staff;Umezu Yoshijiro;1936;1964;1999;SL;School of Fire Support;Medium;M5157;x
55865;Chief of Army;Imai Takeo;1955;1964;1999;ML;Elastic Defence Doctrine;Medium;M5018;x
55866;Chief of Army;Tsuchihashi Yuitsu;1945;1964;1999;FA;Decisive Battle Doctrine;Medium;M5144;x
55867;Chief of Army;Fujioka Takeo;1941;1964;1999;PA;Elastic Defence Doctrine;Very Low;M5163;x
55868;Chief of Army;Aotsu Kikutaro;1945;1964;1999;PA;Guns and Butter Doctrine;Very Low;M5164;x
55869;Chief of Army;Sugiyama Hajime;1936;1964;1999;FA;Decisive Battle Doctrine;Medium;M5155;x
55870;Chief of Army;Umezu Yoshijiro;1936;1964;1999;SL;Guns and Butter Doctrine;Medium;M5157;x
55871;Chief of Navy;Osumi Mineo;1936;1964;1999;FA;Decisive Naval Battle Doctrine;Very High;M5009;x
55872;Chief of Navy;Shimada Shigetaro;1936;1964;1999;FA;Indirect Approach Doctrine;Medium;M5170;x
55873;Chief of Navy;Toyoda Soemu;1944;1964;1999;PA;Decisive Naval Battle Doctrine;Medium;M5171;x
55874;Chief of Navy;Fujita Hisanori;1936;1964;1999;PA;Decisive Naval Battle Doctrine;Medium;M5172;x
55875;Chief of Navy;Nagano Osami;1936;1964;1999;PA;Power Projection Doctrine;Medium;M5173;x
55876;Chief of Navy;Oikawa Koshiro;1944;1964;1999;PA;Base Control Doctrine;Medium;M5175;x
55877;Chief of Navy;Yamamoto Isoroku;1938;1964;1999;ML;Power Projection Doctrine;Very High;M5010;x
55878;Chief of Navy;Koga Mineichi;1943;1964;1999;SC;Open Seas Doctrine;Very High;L101243;x
55879;Chief of Navy;Ozawa Jisaburo;1944;1964;1999;SC;Power Projection Doctrine;High;L101273;x
55880;Chief of Air Force;Inoue Shigeyoshi;1936;1964;1999;SL;Naval Aviation Doctrine;Medium;M5180;x
55881;Chief of Air Force;Tsukahara Nishizou;1941;1964;1999;SC;Air Superiority Doctrine;Medium;M5181;x
55882;Chief of Air Force;Oikawa Koshiro;1936;1964;1999;PA;Naval Aviation Doctrine;Medium;M5175;x
55883;Chief of Air Force;Higashikuni Naruhiko;1937;1964;1999;FA;Carpet Bombing Doctrine;Medium;M5038;x
55884;Chief of Air Force;Toyoda Teijiro;1938;1964;1999;PA;Naval Aviation Doctrine;Medium;M5061;x
55885;Chief of Air Force;Wada Misao;1945;1964;1999;PA;Vertical Envelopment Doctrine;Medium;M5182;x
55886;Chief of Air Force;Hata Shunroku;1936;1964;1999;PA;Army Aviation Doctrine;Medium;M5189;x
55887;Chief of Air Force;Tojo Hideki;1938;1964;1999;FA;Army Aviation Doctrine;Medium;M5042;x
55888;Chief of Air Force;Anami Korechika;1942;1964;1999;FA;Vertical Envelopment Doctrine;Medium;M5194;x
55889;Chief of Air Force;Ushiroku Jun;1943;1964;1999;FA;Army Aviation Doctrine;Medium;MJAPUshiroku2;x
55890;Chief of Air Force;Sugawara Michio;1944;1964;1999;PA;Air Superiority Doctrine;Medium;M5196;x
55891;Chief of Air Force;Kawabe Masakazu;1945;1964;1999;PA;Army Aviation Doctrine;Medium;M5197;x
55892;Chief of Army;Araki Sadao;1936;1964;1999;FA;Decisive Battle Doctrine;Medium;M5143;x #KR 1.2 leftover
55893;Chief of Staff;Araki Sadao;1936;1964;1999;FA;School of Psychology;Medium;M5143;x
55894;Chief of Staff;Ugaki Kazushige;1936;1964;1999;ML;School of Fire Support;High;MJAPUgaki2;x
55895;Minister of Armament;Koiso Kuniaki;1936;1964;1999;FA;Air Superiority Proponent;High;M5043;x
55896;Chief of Air Force;Obata Hideyoshi;1936;1964;1999;NS;Air Superiority Doctrine;Medium;L101321;x
55897;Chief of Navy;Toyoda Teijiro;1936;1964;1999;PA;Base Control Doctrine;Medium;M5061;x
55898;Chief of Navy;Fushimi Hiroyasu;1936;1964;1999;FA;Power Projection Doctrine;Very High;Hiroyasu;x
55899;Chief of Army;Nagata Tetsuzan;1940;1964;1999;PA;Decisive Battle Doctrine;Medium;MJAPNagata;x
55900;Minister of Security;Minobe Tatsukichi;1936;1964;1999;SL;Silent Lawyer;Medium;MJAPTatsukichi;x
55901;Minister of Security;Abe Yoshishige;1936;1964;1999;SL;Silent Lawyer;High;MJAPYoshishige;x
55902;Minister of Security;Kanamori Tokujiro;1936;1964;1999;ML;Silent Lawyer;Medium;MJAPKanamori;x
55903;Minister of Armament;Matsumoto Joji;1936;1964;1999;SC;Resource Industrialist;Medium;MJAPJoji;x
55904;Head of Military Intelligence;Sasaki Soichi;1936;1964;1999;SL;Technical Specialist;Medium;MJAPSasaki;x
55905;Chief of Staff;Hata Shunroku;1937;1964;1999;PA;School of Fire Support;Medium;M5189;x #Military chiefs, includes admirals of IRL purged treaty faction
55906;Chief of Army;Hata Shunroku;1937;1964;1999;PA;Guns and Butter Doctrine;Medium;M5189;x
55907;Chief of Staff;Nagata Tetsuzan;1940;1964;1999;PA;School of Mass Combat;Medium;MJAPNagata;x
55908;Chief of Army;Ugaki Kazushige;1936;1964;1999;ML;Decisive Battle Doctrine;High;MJAPUgaki2;x
55909;Chief of Staff;Yamashita Tomoyuki;1944;1964;1999;NS;School of Manoeuvre;Medium;M5192;x
55910;Chief of Army;Yamashita Tomoyuki;1944;1964;1999;NS;Armoured Spearhead Doctrine;Medium;M5192;x
55911;Chief of Staff;Kawabe Masakazu;1945;1964;1999;PA;School of Defence;Medium;M5197;x
55912;Chief of Army;Kawabe Masakazu;1945;1964;1999;PA;Elastic Defence Doctrine;Medium;M5197;x
55913;Chief of Navy;Yonai Mitsumasa;1936;1964;1999;ML;Open Seas Doctrine;High;M5036;x
55914;Chief of Navy;Kobayashi Seizo;1936;1964;1999;SC;Decisive Naval Battle Doctrine;High;M5111;x
55915;Chief of Navy;Takahashi Sankichi;1936;1964;1999;FA;Power Projection Doctrine;High;L101284;x
55916;Chief of Navy;Inoue Shigeyoshi;1936;1964;1999;SL;Power Projection Doctrine;Medium;M5180;x
55917;Chief of Navy;Hyakutake Gengo;1940;1964;1999;SC;Open Seas Doctrine;Medium;L101233;x
55918;Chief of Navy;Yamanashi Katsunoshin;1936;1964;1999;SC;Open Seas Doctrine;Medium;MJAPYamanashi;x
55919;Chief of Navy;Nomura Kichisaburo;1939;1964;1999;SC;Decisive Naval Battle Doctrine;Medium;L101265;x
55920;Head of Military Intelligence;Arisue Seizo;1945;1964;1999;SC;Political Specialist;Medium;MJAPArisue;x #Military chiefs, Post-1945
55921;Head of Military Intelligence;Hoshina Zenshiro;1945;1964;1999;SC;Industrial Specialist;Medium;MJAPHoshina;x
55922;Head of Military Intelligence;Ishiwara Kanji;1945;1964;1999;PA;Dismal Enigma;Medium;L101064;x
55923;Head of Military Intelligence;Tsuji Masanobu;1945;1964;1999;NS;Dismal Enigma;Medium;L101189;x
55924;Head of Military Intelligence;Sugita Ichiji;1952;1964;1999;SC;Political Specialist;Medium;MJAPSugita;x
55925;Head of Military Intelligence;Hori Eizo;1958;1964;1999;SC;Logistics Specialist;Medium;MJAPHori;x
55926;Chief of Staff;Anami Korechika;1945;1964;1999;FA;School of Psychology;Medium;L101007;x
55927;Chief of Army;Anami Korechika;1945;1964;1999;FA;Static Defence Doctrine;Medium;L101007;x
55928;Chief of Staff;Hitoshi Imamura;1945;1964;1999;SC;School of Defence;Medium;L101059;x
55929;Chief of Army;Hitoshi Imamura;1945;1964;1999;SC;Guns and Butter Doctrine;Medium;L101059;x
55930;Chief of Staff;Shimomura Sadamu;1947;1964;1999;SC;School of Defence;Medium;L101160;x
55931;Chief of Army;Shimomura Sadamu;1947;1964;1999;SC;Static Defence Doctrine;Medium;L101160;x
55932;Chief of Staff;Kawabe Torashiro;1949;1964;1999;SC;School of Fire Support;Medium;L101314;x
55933;Chief of Army;Kawabe Torashiro;1949;1964;1999;SC;Static Defence Doctrine;Medium;L101314;x
55934;Chief of Staff;Muto Akira;1950;1964;1999;FA;School of Defence;Medium;L101123;x
55935;Chief of Army;Muto Akira;1950;1964;1999;FA;Decisive Battle Doctrine;Medium;L101123;x
55936;Chief of Staff;Kuribayashi Tadamichi;1951;1964;1999;SC;School of Psychology;Medium;L101108;x
55937;Chief of Army;Kuribayashi Tadamichi;1951;1964;1999;SC;Elastic Defence Doctrine;Medium;L101108;x
55940;Chief of Staff;Imai Takeo;1955;1964;1999;ML;School of Manoeuvre;Medium;M5018;x
55941;Chief of Staff;Hattori Takushiro;1958;1964;1999;FA;School of Defence;Medium;L101035;x
55942;Chief of Army;Hattori Takushiro;1958;1964;1999;FA;Decisive Battle Doctrine;Medium;L101035;x
55943;Chief of Staff;Yahara Hiromichi;1959;1964;1999;SC;School of Fire Support;Medium;L101199;x
55944;Chief of Army;Yahara Hiromichi;1959;1964;1999;SC;Elastic Defence Doctrine;Medium;L101199;x
55945;Chief of Staff;Sugiyama Shigeru;1962;1964;1999;SC;School of Manoeuvre;Medium;MJAPShigeru;x
55946;Chief of Army;Sugiyama Shigeru;1962;1964;1999;SC;Armoured Spearhead Doctrine;Medium;MJAPShigeru;x
55947;Chief of Air Force;Yasuda Takeo;1945;1964;1999;NS;Naval Aviation Doctrine;Medium;L101342;x
55948;Chief of Air Force;Takasu Shiro;1946;1964;1999;SC;Naval Aviation Doctrine;Medium;M5134;x
55949;Chief of Air Force;Teramoto Kumaichi;1948;1964;1999;SC;Army Aviation Doctrine;Medium;MJAPTeramoto;x
55950;Chief of Air Force;Tsukada Rikichi;1949;1964;1999;SC;Vertical Envelopment Doctrine;Medium;MJAPRikichi;x
55951;Chief of Air Force;Shimoyama Takuma;1951;1964;1999;SC;Air Superiority Doctrine;Medium;L101330;x
55952;Chief of Air Force;Kozono Yasuna;1953;1964;1999;FA;Air Superiority Doctrine;Medium;MJAPKozono;x
55953;Chief of Air Force;Tanigawa Kazuo;1955;1964;1999;SC;Army Aviation Doctrine;Medium;MJAPTanigawa2;x
55954;Chief of Air Force;Sanagi Sadamu;1958;1964;1999;SC;Naval Aviation Doctrine;Medium;MJAPSanagi;x
55955;Chief of Air Force;Genda Minoru;1960;1964;1999;SC;Air Superiority Doctrine;Medium;L101307;x
55956;Chief of Navy;Sawamoto Yorio;1945;1964;1999;SC;Base Control Doctrine;Medium;MJAPSawamoto;x
55957;Chief of Navy;Shimizu Mitsumi;1945;1964;1999;SC;Indirect Approach Doctrine;Medium;MJAPShimizu;x
55958;Chief of Navy;Fukudome Shigeru;1950;1964;1999;PA;Decisive Naval Battle Doctrine;Medium;L101223;x
55959;Chief of Navy;Yamaguchi Tamon;1951;1964;1999;SC;Power Projection Doctrine;Medium;L101295;x
55960;Chief of Navy;Tanaka Raizo;1952;1964;1999;SC;Indirect Approach Doctrine;Medium;L101287;x
55961;Chief of Navy;Matsuda Chiaki;1954;1964;1999;PA;Decisive Naval Battle Doctrine;Medium;MJAPMatsuda;x
55962;Chief of Navy;Tomioka Sadatoshi;1956;1964;1999;SC;Power Projection Doctrine;Medium;MJAPTomioka;x
55963;Chief of Navy;Yamamoto Chikao;1957;1964;1999;SC;Power Projection Doctrine;Medium;MJAPYamachi;x
55964;Chief of Navy;Yokoyama Ichiro;1958;1964;1999;SC;Base Control Doctrine;Medium;L101211;x
55965;Chief of Navy;Kami Shigenori;1960;1964;1999;NS;Decisive Naval Battle Doctrine;Medium;MJAPKami;x
55966;Head of State;Takamatsu Nobuhito;1936;1964;1999;LE;Weary Stiffneck;High;MJAPTakamatsu;x #'Regents'
55967;Head of State;Chichibu Yasuhito;1936;1964;1999;NS;Sessho;High;MJAPChichibu;x
5001;Head of Government;Kawakami Jotaro;1956;1964;1999;SD;Flamboyant Tough Guy;High;MJAPJotaro;x #Socialist, Post-1944
5002;Foreign Minister;Royama Masamichi;1948;1964;1999;SD;Great Compromiser;High;MJAPRoyama;x
5003;Foreign Minister;Kawakami Jotaro;1952;1964;1999;SD;Biased Intellectual;High;MJAPJotaro;x
5004;Foreign Minister;Katsumata Seiichi;1956;1964;1999;SD;Ideological Crusader;High;MJAPKatsumata;x
5005;Minister of Armament;Ninagawa Torazo;1944;1964;1999;SD;Administrative Genius;High;MJAPNinagawa;x
5006;Minister of Armament;Sasaki Kouzou;1944;1964;1999;LWR;Resource Industrialist;High;MJAPKouzou;x
5007;Minister of Armament;Katsumata Seiichi;1952;1964;1999;SD;laissez-faire capitalist;High;MJAPKatsumata;x
5008;Minister of Armament;Yokoyama Toshiaki;1954;1964;1999;LWR;Resource Industrialist;High;MJAPYokoyama;x
5009;Minister of Armament;Eda Saburo;1956;1964;1999;SD;Theoretical Scientist;High;MJAPEda;x
5010;Minister of Security;Takayama Yoshizo;1944;1964;1999;SD;Back Stabber;High;MJAPTakayama;x
5011;Minister of Security;Kikuchi Yonosuke;1948;1964;1999;SD;Silent Lawyer;High;MJAPKikuchi;x
5012;Minister of Security;Sakisaka Itsuro;1952;1964;1999;LWR;Man of the People;High;MJAPSakisaka;x
5013;Minister of Security;Eda Saburo;1956;1964;1999;SD;Crime Fighter;High;MJAPEda;x
5014;Head of Military Intelligence;Nishimura Eiichi;1944;1964;1999;SD;Political Specialist;High;MJAPNishimura;x
5015;Head of Military Intelligence;Narita Tomomi;1952;1964;1999;SD;Technical Specialist;High;MJAPNarita;x
5016;Head of Military Intelligence;Iwai Akira;1954;1964;1999;LWR;Industrial Specialist;High;MJAPIwai;x
5017;Head of Military Intelligence;Morito Tatsuo;1955;1964;1999;SD;Technical Specialist;High;MJAPMorito;x
5018;Head of Government;Matsumura Kenzo;1954;1964;1999;ML;Silent Workhorse;High;MJAPMatsumura;x #Market Liberal, Post-1948
5019;Foreign Minister;Okazaki Katsuo;1948;1964;1999;ML;Biased Intellectual;High;MJAPOkazaki;x
5020;Foreign Minister;Kawai Tatsuo;1952;1964;1999;ML;The Cloak N Dagger Schemer;High;MJAPKawai;x
5021;Foreign Minister;Utsunomiya Tokuma;1956;1964;1999;ML;Great Compromiser;High;MJAPUtsunomiya;x
5022;Foreign Minister;Miki Takeo;1958;1964;1999;ML;Ideological Crusader;Medium;MJAPTakeo;x
5023;Foreign Minister;Matsuura Shutaro;1960;1964;1999;ML;Great Compromiser;High;MJAPMatsuura;x
5024;Minister of Armament;Nakamura Sannojo;1948;1964;1999;ML;Resource Industrialist;High;MJAPNakasan;x
5025;Minister of Armament;Shibusawa Keizo;1950;1964;1999;ML;laissez-faire capitalist;High;MJAPShibusawa;x
5026;Minister of Armament;Usami Makoto;1952;1964;1999;ML;Theoretical Scientist;Medium;M5227;x
5027;Minister of Armament;Kitamura Tokutaro;1953;1964;1999;ML;Resource Industrialist;High;MJAPKitamura;x
5028;Minister of Armament;Nakamura Umekichi;1956;1964;1999;ML;Military Entrepreneur;High;M5222;x
5029;Minister of Armament;Fukuda Takeo;1958;1964;1999;ML;Resource Industrialist;High;MJAPFukuda;x
5030;Minister of Armament;Matsuura Shutaro;1960;1964;1999;ML;Resource Industrialist;High;MJAPMatsuura;x
5031;Minister of Armament;Tanaka Kakuei;1962;1964;1999;ML;Corrupt Kleptocrat;High;M5225;x
5032;Minister of Security;Narahashi Wataru;1948;1964;1999;ML;Back Stabber;Medium;MJAPNarahashi;x
5033;Minister of Security;Iwata Chuzo;1948;1964;1999;ML;Crime Fighter;Medium;MJAPIwata;x
5034;Minister of Security;Kiyose Ichiro;1950;1964;1999;ML;Silent Lawyer;Medium;MJAPKiyose;x
5035;Minister of Security;Nakamura Umekichi;1954;1964;1999;ML;Silent Lawyer;Medium;M5231;x
5036;Minister of Security;Miki Takeo;1956;1964;1999;ML;Compassionate Gentleman;Medium;MJAPTakeo;x
5037;Minister of Security;Matsuda Takechiyo;1959;1964;1999;ML;Man of the People;High;MJAPMatsutake;x
5038;Head of Military Intelligence;Maeda Tamon;1948;1964;1999;ML;Political Specialist;Medium;MJAPTamon;x
5039;Head of Military Intelligence;Nakamura Umekichi;1952;1964;1999;ML;Political Specialist;Medium;M5231;x
5040;Head of Military Intelligence;Ikeda Masanosuke;1956;1964;1999;ML;Technical Specialist;High;MJAPIkeda;x
5041;Head of Military Intelligence;Fukuda Takeo;1958;1964;1999;ML;Industrial Specialist;Medium;MJAPFukuda;x
5042;Head of Government;Hirokawa Kouzen;1952;1964;1999;SC;Naive Optimist;High;MJAPHirokawa;x #Social Conservative, Post-1948
5043;Foreign Minister;Nomura Kichisaburo;1948;1964;1999;SC;General Staffer;Medium;M5059;x
5044;Foreign Minister;Kanichiro Kubota;1950;1964;1999;SC;Iron Fisted Brute;Medium;M5215;x
5045;Foreign Minister;Iguchi Hideo;1953;1964;1999;SC;Iron Fisted Brute;Medium;MJAPIguchi;x
5046;Foreign Minister;Kosaka Zentaro;1956;1964;1999;SC;Biased Intellectual;Medium;M5218;x
5047;Foreign Minister;Ohira Masayoshi;1960;1964;1999;SC;The Cloak N Dagger Schemer;Medium;M5219;x
5048;Minister of Armament;Mukai Tadaharu;1948;1964;1999;SC;laissez-faire capitalist;High;M5221;x
5049;Minister of Armament;Kono Ichiro;1950;1964;1999;SC;Resource Industrialist;High;MJAPKono;x
5050;Minister of Armament;Oya Shinzo;1953;1964;1999;SC;Resource Industrialist;High;MJAPOya;x
5051;Minister of Armament;Ikeda Hayato;1956;1964;1999;SC;laissez-faire capitalist;High;M5213;x
5052;Minister of Armament;Mizuta Mikio;1958;1964;1999;SC;Administrative Genius;High;M5224;x
5053;Minister of Armament;Ichimada Hisato;1959;1964;1999;SC;Resource Industrialist;High;M5222;x
5054;Minister of Armament;Ueki Koshiro;1960;1964;1999;SC;laissez-faire capitalist;Medium;M5232;x
5055;Minister of Security;Yamazaki Takeshi;1948;1964;1999;SC;Back Stabber;High;MJAPYamatake;x
5056;Minister of Security;Ogata Taketora;1951;1964;1999;SC;Crime Fighter;High;MJAPOgata;x
5057;Minister of Security;Ono Banboku;1952;1964;1999;SC;Man of the People;High;MJAPOno;x
5058;Minister of Security;Hanamura Shiro;1954;1964;1999;SC;Prince of Terror;Medium;M5233;x
5059;Minister of Security;Saito Noboru;1958;1964;1999;SC;Crime Fighter;High;MJAPNoboru;x
5060;Minister of Security;Ueki Koshiro;1960;1964;1999;SC;Silent Lawyer;Medium;M5232;x
5061;Head of Military Intelligence;Shirasu Jiro;1948;1964;1999;SC;Political Specialist;High;MJAPShirasu;x
5062;Head of Military Intelligence;Kosaka Zentaro;1952;1964;1999;SC;Industrial Specialist;High;M5218;x
5063;Head of Military Intelligence;Ohira Masayoshi;1955;1964;1999;SC;Political Specialist;Medium;M5219;x
5064;Head of Military Intelligence;Nakasone Yasuhiro;1958;1964;1999;SC;Technical Specialist;Medium;MJAPNakasone;x
5065;Head of Government;Oasa Tadao;1948;1964;1999;PA;Corporate Suit;High;MJAPOoasa;x #Authoritarian Democrat, Post-1948
5066;Head of Government;Ishii Mitsujiro;1954;1964;1999;PA;Silent Workhorse;High;MJAPMitsujiro;x
5067;Foreign Minister;Matsumoto Shunichi;1952;1964;1999;PA;The Cloak N Dagger Schemer;Medium;MJAPShunichi;x
5068;Foreign Minister;Fujiyama Aiichiro;1957;1964;1999;PA;Apologetic Clerk;Medium;M5217;x
5069;Minister of Armament;Ishii Mitsujiro;1948;1964;1999;PA;laissez-faire capitalist;High;MJAPMitsujiro;x
5070;Minister of Armament;Kawashima Shojiro;1952;1964;1999;PA;Administrative Genius;High;MJAPKawashima;x
5071;Minister of Armament;Chiba Saburo;1954;1964;1999;PA;Resource Industrialist;High;MJAPChiba;x
5072;Minister of Armament;Fujiyama Aiichiro;1957;1964;1999;PA;Resource Industrialist;Medium;M5217;x
5073;Minister of Armament;Sato Eisaku;1958;1964;1999;PA;Administrative Genius;High;M5223;x
5074;Minister of Security;Matsuzaka Hiromasa;1948;1964;1999;PA;Efficient Sociopath;High;MJAPMatsuzaka;x
5075;Minister of Security;Kimura Tokutaro;1951;1964;1999;PA;Efficient Sociopath;Medium;M5229;x
5076;Minister of Security;Kato Ryogoro;1953;1964;1999;PA;Compassionate Gentleman;High;M5235;x
5077;Minister of Security;Koizumi Junya;1958;1964;1999;PA;Man of the People;High;MJAPKoizumi;x
5078;Head of Military Intelligence;Kimura Tokutaro;1948;1964;1999;PA;Political Specialist;Medium;M5229;x
5079;Head of Military Intelligence;Fujiyama Aiichiro;1952;1964;1999;PA;Industrial Specialist;Medium;M5217;x
5080;Head of Military Intelligence;Hamano Seigo;1957;1964;1999;PA;Technical Specialist;High;MJAPHamano;x
5081;Head of Military Intelligence;Morinaga Teiichiro;1958;1964;1999;PA;Industrial Specialist;Medium;M5234;x
5082;Head of Government;Sasakawa Ryoichi;1956;1964;1999;NS;Smiling Oilman;High;MJAPSasakawa;x #National Populist, Post-1948
5083;Foreign Minister;Oshima Hiroshi;1948;1964;1999;NS;General Staffer;Medium;MJAPOshima;x
5084;Foreign Minister;Shiina Etsusaburo;1956;1964;1999;NS;Great Compromiser;High;MJAPShiina;x
5085;Minister of Armament;Sasakawa Ryoichi;1948;1964;1999;NS;Air Superiority Proponent;High;MJAPSasakawa;x
5086;Minister of Armament;Kawanami Toyosaku;1952;1964;1999;NS;Military Entrepreneur;High;MJAPKawanami;x
5087;Minister of Armament;Yotsumoto Yoshitaka;1956;1964;1999;NS;Resource Industrialist;High;MJAPYotsumoto;x
5088;Minister of Security;Kodama Yoshio;1952;1964;1999;NS;Crooked Kleptocrat;High;MJAPKodama;x
5089;Minister of Security;Akao Bin;1956;1964;1999;NS;Compassionate Gentleman;High;MJAPAkao;x #Life
5090;Head of Military Intelligence;Kodama Yoshio;1952;1964;1999;NS;Industrial Specialist;High;MJAPKodama;x
5091;Head of Military Intelligence;Akao Bin;1956;1964;1999;NS;Dismal Enigma;High;MJAPAkao;x
5092;Head of State;H.I.M. Taisho;1920;1934;1935;SC;Barking Buffoon;High;kai_26tais;x
5093;Head of Government;Wakatsuki Reijiro;1920;1934;1935;SC;Smiling Oilman;High;kai_26Wakatsukireijiro;x
55968;Head of State;H.I.M. Yasuhito;1936;1964;1999;NS;Go-Meiji;High;MJAPChichibu;x
55969;Head of Government;Araki Sadao;1936;1964;1999;NS;Flamboyant Tough Guy;High;MJAPSadao;x
55970;Head of Government;Nagata Tetsuzan;1936;1964;1999;FA;Old General;High;MJAPNagata;x
55971;Head of State;H.I.M. Akihito;1953;1964;1999;PA;Popular Figurehead;High;MJAPAkihito;x
